ISFP,Brie Larson​,FF-Fi/Se-CP/S(B)
ISFP,Maisie Williams,FF-Fi/Se-CP/B(S)
ISFP,Simon Pegg​,FM-Fi/Se-CS/B(P)
ISFP,JP Sears​,FM-Fi/Se-CS/B(P)
ISFP,Jennifer Aniston,FM-Fi/Se-CP/B(S)
ISFP,David Chang​,MF-Fi/Se-CP/B(S)
ISFP,Sylvester Stallone,MM-Fi/Ni-SB/P(C)
INFP,Cassie Jaye​,FF-Fi/Si-SC/B(P)
INFP,Chris Evans​,FF-Fi/Ne-CP/S(B)
INFP,Anna Kendrick​,FF-Fi/Ne-CP/B(S)
INFP,Lisa Kudrow​,FF-Fi/Ne-CP/B(S)
INFP,Pete Holmes​,MF-Fi/Ne-CP/B(S)
INFP,Bo Burnham​,MM-Fi/Ne-CP/B(S)
ISTP,Chris Guillebeau,FF-Ti/Se-CS/P(B)
ISTP,Cal Newport​,FF-Ti/Se-CS/P(B)
ISTP,Marques Brownlee,FF-Ti/Se-CP/S(B)
ISTP,George Lucas​,FM-Ti/Ni-SC/P(B)
ISTP,David Allen​,MF-Ti/Ni-SB/C(P)
ISTP,Jon Jones​,MF-Ti/Se-CP/S(B)
ISTP,Henry Rollins​,MM-Ti/Ni-SB/P(C)
ISTP,Simon Cowell​,MM-Ti/Se-CP/S(B)
INTP,Elon Musk​,FF-Ti/Si-SC/P(B)
INTP,Gretchen Rubin​,FF-Ti/Si-SB/P(C)
INTP,Bill Gates​,FF-Ti/Ne-CS/P(B)
INTP,Tim Cook​,FF-Ti/Ne-CP/S(B)
INTP,Bob Lazar​,FF-Ti/Ne-CP/S(B)
INTP,Tony Hawk​,FM-Ti/Ne-CS/P(B)
INTP,​Sam Harris​,MF-Ti/Si-SC/B(P)
INTP,Jake Gyllenhaal,MF-Ti/Ne-CP/S(B)
ISFJ,Maggie Gyllenhaal,FF-Si/Fe-BS/C(P)
ISFJ,Brittany Snow,FF-Si/Fe-BP/C(S)
ISFJ,Lindsay DeFranco,FM-Si/Ti-SB/P(C)
ISFJ,Joel Osteen​,MF-Si/Fe-BS/P(C)
ISFJ,Sonia Sotomayor,MM-Si/Fe-BP/S(C)
ISFJ,Hannah Hart​,MM-Si/Fe-BP/C(S)
INFJ,Derren Brown​,FF-Ni/Fe-BP/C(S)
INFJ,Lisa Bilyeu​,FM-Ni/Fe-BS/P(C)
INFJ,Eugene Yang​,FM-Ni/Fe-BP/C(S)
INFJ,Jerry Seinfeld​,MF-Ni/Ti-SC/B(P)
INFJ,Casey Neistat​,MF-Ni/Ti-SB/P(C)
INFJ,Novak Djokovic,MF-Ni/Ti-SB/P(C)
INFJ,Cesar Millan,MF-Ni/Fe-BS/P(C)
INFJ,Eminem​,MM-Ni/Ti-SC/P(B)
ISTJ,Martha Stewart​,FM-Si/Fi-SB/P(C)
ISTJ,Michael Gerber,FM-Si/Te-BS/C(P)
ISTJ,Tiger Woods​,MF-Si/Fi-SC/P(B)
ISTJ,Tulsi Gabbard​,MF-Si/Te-BS/P(C)
ISTJ,Brené Brown,MF-Si/Te-BP/S(C)
INTJ,Marie Forleo​,FF-Ni/Te-BS/P(C)
INTJ,Kanye West​,FF-Ni/Te-BP/C(S)
INTJ,Jason Wilson​,MF-Ni/Fi-SB/P(C)
INTJ,Hasan Minhaj​,MF-Ni/Te-BP/C(S)
INTJ,Jay-Z​,MM-Ni/Fi-SC/B(P)
INTJ,Steve Jobs​,MM-Ni/Fi-SB/C(P)
INTJ,James Clear​,MM-Ni/Te-BS/P(C)
INTJ,Joe Dispenza​,MM-Ni/Te-BP/S(C)
ESFP,Jordan Byers​,FF-Se/Fi-CS/B(P)
ESFP,Kim Kardashian,MF-Se/Fi-CS/P(B)
ESFP,Kobe Bryant​,MF-Se/Fi-CS/P(B)
ESFP,Charlamagne,MF-Se/Fi-CP/S(B)
ESFP,Candace Owens,MF-Se/Fi-CP/B(S)
ESFP,Steve Harvey​,MF-Se/Fi-CP/B(S)
ESFP,Arlan Hamilton,MM-Se/Fi-CS/P(B)
ESFP,Mel Robbins​,MM-Se/Te-PB/C(S)
ENFP,Koi Fresco,FF-Ne/Fi-CP/B(S)
ENFP,​Al Yankovic​,MF-Ne/Fi-CS/P(B)
ENFP,​Steve Aoki​,MF-Ne/Fi-CS/P(B)
ENFP,Robert Downey Jr.,MF-Ne/Fi-CP/B(S)
ENFP,Owen Cook,MF-Ne/Fi-CP/B(S)
ENFP,Liz Gilbert​,MF-Ne/Te-PC/S(B)
ENFP,Phil Defranco​,MF-Ne/Te-PC/B(S)
ESTP,Obama​,FF-Se/Ti-CS/P(B)
ESTP,Terry Crews​,MF-Se/Fe-PC/B(S)
ESTP,Danny Trejo​,MF-Se/Fe-PC/B(S)
ESTP,Brittany Kaiser​,MM-Se/Ti-CS/B(P)
ESTP,TD Jakes​,MM-Se/Ti-CP/B(S)
ESTP,Lilly Singh​,MM-Se/Fe-PB/C(S)
ENTP,Jeff Bezos​,FF-Ne/Ti-CS/B(P)
ENTP,Robert Greene​,FF-Ne/Ti-CS/B(P)
ENTP,Malcolm Gladwell,FF-Ne/Ti-CS/B(P)
ENTP,Jordan Peterson,FF-Ne/Ti-CP/B(S)
ENTP,Chip Conley​,FF-Ne/Ti-CP/B(S)
ENTP,Benedict Cumberbatch,FF-Ne/Fe-PC/S(B)
ENTP,Ed Snowden,MF-Ne/Ti-CP/S(B)
ENTP,Neil deGrasse Tyson,MM-Ne/Ti-CP/B(S)
ESFJ,Bronnie Ware​,FF-Fe/Si-BS/P(C)
ESFJ,Jess McCabe,FF-Fe/Si-BP/C(S)
ESFJ,Shane Dawson,FF-Fe/Ne-PC/S(B)
ESFJ,​Byron Katie​,FF-Fe/Ne-PB/S(C)
ESFJ,Arianna Huffington,FF-Fe/Ne-PB/S(C)
ESFJ,Dr. Phil​,MF-Fe/Si-BP/C(S)
ESFJ,Chael Sonnen​,MM-Fe/Si-BP/C(S)
ENFJ,Barbara Corcoran,FF-Fe/Ni-BP/S(C)
ENFJ,Erwin McManus​,FM-Fe/Ni-BP/S(C)
ENFJ,Oprah Winfrey,MF-Fe/Ni-BP/S(C)
ENFJ,Lisa Nichols​,MF-Fe/Ni-BP/C(S)
ENFJ,John Dejoria​,MF-Fe/Se-PB/S(C)
ENFJ,Daniel Amen​,MF-Fe/Se-PB/C(S)
ENFJ,Viola Davis​,MM-Fe/Ni-BP/S(C)
ENFJ,Chris Angel​,MM-Fe/Ni-BP/C(S)
ENFJ,Gary Vaynerchuk,MM-Fe/Se-PB/C(S)
ESTJ,Cate Blanchett,FM-Te/Si-BS/P(C)
ESTJ,Kristen Leo​,FM-Te/Si-BP/S(C)
ESTJ,Lauren Zander​,FM-Te/Ne-PB/C(S)
ESTJ,Robert Herjavec,MF-Te/Si-BP/S(C)
ESTJ,Tilman Fertita​,MF-Te/Ne-PC/B(S)
ESTJ,Margaret Atwood,MM-Te/Si-BS/C(P)
ESTJ,Melinda Gates​,MM-Te/Si-BP/S(C)
ESTJ,Ed Mylett​,MM-Te/Si-BP/C(S)
ESTJ,Dale Dye​,MM-Te/Si-BP/C(S)
ENTJ,Tony Horton​,FF-Te/Se-PB/C(S)
ENTJ,Michelle Obama,FM-Te/Ni-BP/S(C)
ENTJ,Chelsea Handler,MM-Te/Se-PB/C(S)
ENTJ,Mo’Nique​,MM-Te/Se-PB/C(S)
ENTJ,Tony Robbins,MM-Te/Se-PB/C(S)